imei,trip_id,trip_start,trip_end,n_records,moving_share,speed_mean_kmh,speed_p95_kmh,accel_p95,brake_p95,decel_kmhps_p95,harsh_accel_cnt,harsh_brake_cnt,severe_brake_cnt,dist_km,duration_min,is_meaningful_trip,night_ratio,avg_speed,avg_speed_moving,speeding_cnt,harsh_brake_per_km,harsh_accel_per_km,speeding_per_km
c8ddd906d2d216cbc0cadffd01986cf1509e786f1836ea7878cbef538b48bbb3,10,2024-03-01 16:35:29,2024-03-01 16:40:10,54,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,4.683333333333334,False,0.0,0.0,0.0,0,,,
c8ddd906d2d216cbc0cadffd01986cf1509e786f1836ea7878cbef538b48bbb3,11,2024-03-01 17:47:55,2024-03-01 17:47:55,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,False,0.0,0.0,0.0,0,,,
c99b2dd8b159b15c4959f2e0fbeb44e1f1807fa22067a04358925d66eb066eed,1,2024-03-01 02:29:42,2024-03-01 02:29:42,1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,0.0,0.0,False,1.0,1.0,1.0,0,,,
c99b2dd8b159b15c4959f2e0fbeb44e1f1807fa22067a04358925d66eb066eed,2,2024-03-01 05:49:26,2024-03-01 05:49:26,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,False,1.0,0.0,0.0,0,,,
c99b2dd8b159b15c4959f2e0fbeb44e1f1807fa22067a04358925d66eb066eed,3,2024-03-01 08:02:34,2024-03-01 08:02:34,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,False,0.0,0.0,0.0,0,,,
c99b2dd8b159b15c4959f2e0fbeb44e1f1807fa22067a04358925d66eb066eed,4,2024-03-01 09:09:08,2024-03-01 09:09:08,1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,0.0,0.0,False,0.0,1.0,1.0,0,,,
c99b2dd8b159b15c4959f2e0fbeb44e1f1807fa22067a04358925d66eb066eed,5,2024-03-01 18:00:21,2024-03-01 18:00:21,1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,0.0,0.0,False,0.0,1.0,1.0,0,,,
ca4e69b15ba8c5af1d27b954f021529a60b83a4258552e4d4bc890db86774241,1,2024-03-01 08:43:05,2024-03-01 09:03:30,219,0.7442922374429224,26.794520547945204,72.0,0.8925925925925925,1.0018518518518518,3.6066666666666665,0,0,0,8.214444444444446,20.416666666666668,True,0.0,26.794520547945204,36.0,0,0.0,0.0,0.0
ca4e69b15ba8c5af1d27b954f021529a60b83a4258552e4d4bc890db86774241,2,2024-03-01 11:01:42,2024-03-01 11:01:42,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,False,0.0,0.0,0.0,0,,,
ca4e69b15ba8c5af1d27b954f021529a60b83a4258552e4d4bc890db86774241,3,2024-03-01 12:06:50,2024-03-01 12:06:50,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,False,0.0,0.0,0.0,0,,,
ca4e69b15ba8c5af1d27b954f021529a60b83a4258552e4d4bc890db86774241,4,2024-03-01 12:40:35,2024-03-01 12:57:31,186,0.8655913978494624,48.655913978494624,92.0,0.7638888888888891,0.6944444444444444,2.5,0,0,0,13.031111111111109,16.933333333333334,True,0.0,48.655913978494624,56.2111801242236,0,0.0,0.0,0.0
ca4e69b15ba8c5af1d27b954f021529a60b83a4258552e4d4bc890db86774241,5,2024-03-01 14:08:25,2024-03-01 14:12:57,44,0.6818181818181818,11.477272727272727,37.550000000000004,1.1652777777777776,0.9277777777777778,3.3400000000000003,0,0,0,0.6788888888888889,4.533333333333333,True,0.0,11.477272727272727,16.833333333333332,0,0.0,0.0,0.0
ca4e69b15ba8c5af1d27b954f021529a60b83a4258552e4d4bc890db86774241,6,2024-03-01 14:38:48,2024-03-01 14:44:23,64,0.578125,13.15625,43.69999999999999,0.7138888888888885,0.6805555555555549,2.449999999999998,0,0,0,1.2444444444444442,5.583333333333333,True,0.0,13.15625,22.756756756756758,0,0.0,0.0,0.0
ca4e69b15ba8c5af1d27b954f021529a60b83a4258552e4d4bc890db86774241,7,2024-03-01 14:53:28,2024-03-01 15:01:39,100,0.69,15.89,46.19999999999999,1.0055555555555553,0.9458333333333331,3.405,0,0,0,2.1230555555555553,8.183333333333334,True,0.0,15.89,23.028985507246375,0,0.0,0.0,0.0
ca4e69b15ba8c5af1d27b954f021529a60b83a4258552e4d4bc890db86774241,8,2024-03-01 16:01:53,2024-03-01 16:01:53,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,False,0.0,0.0,0.0,0,,,
ca4e69b15ba8c5af1d27b954f021529a60b83a4258552e4d4bc890db86774241,9,2024-03-01 16:08:37,2024-03-01 16:30:06,248,0.6814516129032258,21.725806451612904,79.0,0.5555555555555555,0.4347222222222216,1.5649999999999977,0,0,0,7.824444444444445,21.483333333333334,True,0.0,21.725806451612904,31.881656804733726,0,0.0,0.0,0.0
ca4e69b15ba8c5af1d27b954f021529a60b83a4258552e4d4bc890db86774241,10,2024-03-01 16:53:43,2024-03-01 17:17:35,222,0.6306306306306306,15.103603603603604,82.79999999999995,0.6902777777777768,0.6638888888888882,2.3899999999999975,0,0,0,4.9675,23.866666666666667,True,0.0,15.103603603603604,23.95,0,0.0,0.0,0.0
ca4e69b15ba8c5af1d27b954f021529a60b83a4258552e4d4bc890db86774241,11,2024-03-01 17:48:31,2024-03-01 17:51:16,32,0.28125,3.875,22.249999999999996,0.6300925925925924,0.5666666666666665,2.0399999999999996,0,0,0,0.1825,2.75,True,0.0,3.875,13.777777777777779,0,0.0,0.0,0.0
ca4e69b15ba8c5af1d27b954f021529a60b83a4258552e4d4bc890db86774241,12,2024-03-01 17:57:39,2024-03-01 18:02:17,44,0.6818181818181818,17.022727272727273,45.7,0.6062500000000002,0.9819444444444446,3.5350000000000006,0,0,0,1.0897222222222223,4.633333333333334,True,0.0,17.022727272727273,24.966666666666665,0,0.0,0.0,0.0
caabcd787ad27c41234c1dabc4e351efdff4aaa260a49752776b534c5ffd2774,1,2024-03-01 05:04:35,2024-03-01 05:04:35,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,False,1.0,0.0,0.0,0,,,
caabcd787ad27c41234c1dabc4e351efdff4aaa260a49752776b534c5ffd2774,2,2024-03-01 06:15:03,2024-03-01 06:15:03,1,1.0,7.0,7.0,0.0,0.0,0.0,0,0,0,0.0,0.0,False,0.0,7.0,7.0,0,,,
caabcd787ad27c41234c1dabc4e351efdff4aaa260a49752776b534c5ffd2774,3,2024-03-01 07:25:32,2024-03-01 07:25:32,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,False,0.0,0.0,0.0,0,,,
caabcd787ad27c41234c1dabc4e351efdff4aaa260a49752776b534c5ffd2774,4,2024-03-01 08:36:02,2024-03-01 08:36:02,1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,0.0,0.0,False,0.0,1.0,1.0,0,,,
caabcd787ad27c41234c1dabc4e351efdff4aaa260a49752776b534c5ffd2774,5,2024-03-01 09:48:28,2024-03-01 09:50:51,33,0.9696969696969697,44.63636363636363,68.0,1.2962962962962956,1.648148148148147,5.93333333333333,0,0,0,1.7697222222222222,2.3833333333333333,True,0.0,44.63636363636363,46.03125,0,0.0,0.0,0.0
caabcd787ad27c41234c1dabc4e351efdff4aaa260a49752776b534c5ffd2774,6,2024-03-01 10:15:46,2024-03-01 10:23:08,88,0.9431818181818182,45.89772727272727,87.64999999999999,0.8333333333333331,0.8333333333333333,3.0,0,0,0,5.821666666666666,7.366666666666666,True,0.0,45.89772727272727,48.66265060240964,0,0.0,0.0,0.0
caabcd787ad27c41234c1dabc4e351efdff4aaa260a49752776b534c5ffd2774,7,2024-03-01 11:24:39,2024-03-01 11:24:39,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,False,0.0,0.0,0.0,0,,,
caabcd787ad27c41234c1dabc4e351efdff4aaa260a49752776b534c5ffd2774,8,2024-03-01 13:35:36,2024-03-01 13:35:36,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,False,0.0,0.0,0.0,0,,,
caabcd787ad27c41234c1dabc4e351efdff4aaa260a49752776b534c5ffd2774,9,2024-03-01 14:45:39,2024-03-01 14:45:39,1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,0.0,0.0,False,0.0,1.0,1.0,0,,,
caabcd787ad27c41234c1dabc4e351efdff4aaa260a49752776b534c5ffd2774,10,2024-03-01 15:55:37,2024-03-01 15:55:37,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,False,0.0,0.0,0.0,0,,,
caabcd787ad27c41234c1dabc4e351efdff4aaa260a49752776b534c5ffd2774,11,2024-03-01 18:15:34,2024-03-01 18:15:34,1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,0.0,0.0,False,0.0,1.0,1.0,0,,,
cac608877ffc3494a83d177ebe3178bd95949533fb51a77d4526fd6f0ae62c09,1,2024-03-01 09:56:45,2024-03-01 09:56:45,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,False,0.0,0.0,0.0,0,,,
cac608877ffc3494a83d177ebe3178bd95949533fb51a77d4526fd6f0ae62c09,2,2024-03-01 10:59:52,2024-03-01 10:59:52,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,False,0.0,0.0,0.0,0,,,
cac608877ffc3494a83d177ebe3178bd95949533fb51a77d4526fd6f0ae62c09,3,2024-03-01 12:43:36,2024-03-01 12:56:55,155,0.5741935483870968,7.329032258064516,24.299999999999983,0.5027777777777775,0.5694444444444439,2.049999999999997,0,0,0,1.6216666666666666,13.316666666666666,True,0.0,7.329032258064516,12.764044943820224,0,0.0,0.0,0.0
cac608877ffc3494a83d177ebe3178bd95949533fb51a77d4526fd6f0ae62c09,4,2024-03-01 13:57:14,2024-03-01 13:57:14,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,False,0.0,0.0,0.0,0,,,
cac608877ffc3494a83d177ebe3178bd95949533fb51a77d4526fd6f0ae62c09,5,2024-03-01 14:17:10,2024-03-01 15:40:41,933,0.7717041800643086,18.775455519828512,66.0,0.7222222222222221,0.7055555555555548,2.539999999999998,1,1,0,24.785694444444445,83.51666666666667,True,0.0,18.775455519828512,24.32986111111111,0,0.04034585362300162,0.04034585362300162,0.0
cac608877ffc3494a83d177ebe3178bd95949533fb51a77d4526fd6f0ae62c09,6,2024-03-01 17:38:38,2024-03-01 17:54:48,179,0.8659217877094972,44.6927374301676,98.0,0.7222222222222221,0.7972222222222216,2.869999999999998,0,1,0,11.7825,16.166666666666668,True,0.0,44.6927374301676,51.61290322580645,0,0.0848716316571186,0.0,0.0
cac608877ffc3494a83d177ebe3178bd95949533fb51a77d4526fd6f0ae62c09,7,2024-03-01 18:10:21,2024-03-01 18:30:01,176,0.625,7.639204545454546,25.0,0.6145833333333334,0.625,2.25,0,0,0,1.8830555555555555,19.666666666666668,True,0.0,7.639204545454546,12.222727272727273,0,0.0,0.0,0.0
cacf1fe78c029f5fb7f0f544ac0d2effaf16675a22535a7a73db3e91650e4c1c,1,2024-03-01 00:55:13,2024-03-01 00:55:13,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,False,1.0,0.0,0.0,0,,,
cacf1fe78c029f5fb7f0f544ac0d2effaf16675a22535a7a73db3e91650e4c1c,2,2024-03-01 06:36:55,2024-03-01 06:36:55,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,False,0.0,0.0,0.0,0,,,
cacf1fe78c029f5fb7f0f544ac0d2effaf16675a22535a7a73db3e91650e4c1c,3,2024-03-01 07:39:31,2024-03-01 08:58:41,877,0.9612314709236032,44.97035347776511,92.0,0.5,0.5092592592592593,1.8333333333333333,1,0,0,59.25944444444444,79.16666666666667,True,0.0,44.97035347776511,46.78410438908659,0,0.0,0.016874947265789794,0.0
cacf1fe78c029f5fb7f0f544ac0d2effaf16675a22535a7a73db3e91650e4c1c,4,2024-03-01 09:09:07,2024-03-01 09:09:07,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,False,0.0,0.0,0.0,0,,,
cacf1fe78c029f5fb7f0f544ac0d2effaf16675a22535a7a73db3e91650e4c1c,5,2024-03-01 10:08:52,2024-03-01 10:08:52,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,False,0.0,0.0,0.0,0,,,
cacf1fe78c029f5fb7f0f544ac0d2effaf16675a22535a7a73db3e91650e4c1c,6,2024-03-01 14:39:29,2024-03-01 14:39:29,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,False,0.0,0.0,0.0,0,,,
cacf1fe78c029f5fb7f0f544ac0d2effaf16675a22535a7a73db3e91650e4c1c,7,2024-03-01 14:51:20,2024-03-01 15:21:05,340,0.9205882352941176,39.425,72.10000000000002,0.557870370370371,0.7231481481481483,2.6033333333333344,0,0,0,19.68513888888889,29.75,True,0.0,39.425,42.825878594249204,0,0.0,0.0,0.0
cacf1fe78c029f5fb7f0f544ac0d2effaf16675a22535a7a73db3e91650e4c1c,8,2024-03-01 16:20:51,2024-03-01 16:20:51,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,False,0.0,0.0,0.0,0,,,
cacf1fe78c029f5fb7f0f544ac0d2effaf16675a22535a7a73db3e91650e4c1c,9,2024-03-01 17:17:00,2024-03-01 17:17:39,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.65,False,0.0,0.0,0.0,0,,,
cacf1fe78c029f5fb7f0f544ac0d2effaf16675a22535a7a73db3e91650e4c1c,10,2024-03-01 17:23:39,2024-03-01 17:23:39,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,False,0.0,0.0,0.0,0,,,
cacf1fe78c029f5fb7f0f544ac0d2effaf16675a22535a7a73db3e91650e4c1c,11,2024-03-01 17:43:29,2024-03-01 18:30:03,507,0.9585798816568047,76.21104536489152,129.0,0.6944444444444443,0.6111111111111113,2.2,1,0,0,59.775555555555556,46.56666666666667,True,0.0,76.21104536489152,79.50411522633745,0,0.0,0.016729246440388118,0.0
cb6f49dd77dfc1c2c58c7970c3d30d577ef75898a36cf491e99a334d56c9dd38,1,2024-03-01 04:28:48,2024-03-01 04:28:48,1,1.0,5.0,5.0,0.0,0.0,0.0,0,0,0,0.0,0.0,False,1.0,5.0,5.0,0,,,
cb6f49dd77dfc1c2c58c7970c3d30d577ef75898a36cf491e99a334d56c9dd38,2,2024-03-01 05:36:29,2024-03-01 05:36:29,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,False,1.0,0.0,0.0,0,,,
cb6f49dd77dfc1c2c58c7970c3d30d577ef75898a36cf491e99a334d56c9dd38,3,2024-03-01 06:44:09,2024-03-01 06:44:09,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,False,0.0,0.0,0.0,0,,,
cb6f49dd77dfc1c2c58c7970c3d30d577ef75898a36cf491e99a334d56c9dd38,4,2024-03-01 07:51:51,2024-03-01 07:51:51,1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,0.0,0.0,False,0.0,1.0,1.0,0,,,
cb6f49dd77dfc1c2c58c7970c3d30d577ef75898a36cf491e99a334d56c9dd38,5,2024-03-01 08:59:34,2024-03-01 08:59:34,1,1.0,3.0,3.0,0.0,0.0,0.0,0,0,0,0.0,0.0,False,0.0,3.0,3.0,0,,,
cb6f49dd77dfc1c2c58c7970c3d30d577ef75898a36cf491e99a334d56c9dd38,6,2024-03-01 18:22:53,2024-03-01 18:23:30,8,0.0,0.0,0.0,0.0,-0.0,-0.0,0,0,0,0.0,0.6166666666666667,False,0.0,0.0,0.0,0,,,
cc437ba03f750d63f3b26f0ff776bd6900b90756786d379862c36f3baf46a863,1,2024-03-01 10:04:02,2024-03-01 10:04:02,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,False,0.0,0.0,0.0,0,,,
cc6c3824479ae007ff8f939a39ede2bf65e6d2260a18e83a394b2abb9c86b1e0,1,2024-03-01 00:01:44,2024-03-01 00:01:44,1,1.0,3.0,3.0,0.0,0.0,0.0,0,0,0,0.0,0.0,False,1.0,3.0,3.0,0,,,
cc6c3824479ae007ff8f939a39ede2bf65e6d2260a18e83a394b2abb9c86b1e0,2,2024-03-01 01:11:04,2024-03-01 01:11:04,1,1.0,3.0,3.0,0.0,0.0,0.0,0,0,0,0.0,0.0,False,1.0,3.0,3.0,0,,,
cc6c3824479ae007ff8f939a39ede2bf65e6d2260a18e83a394b2abb9c86b1e0,3,2024-03-01 04:40:28,2024-03-01 04:40:28,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,False,1.0,0.0,0.0,0,,,
cc6c3824479ae007ff8f939a39ede2bf65e6d2260a18e83a394b2abb9c86b1e0,4,2024-03-01 07:02:03,2024-03-01 07:02:03,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,False,0.0,0.0,0.0,0,,,
cc6c3824479ae007ff8f939a39ede2bf65e6d2260a18e83a394b2abb9c86b1e0,5,2024-03-01 08:10:10,2024-03-01 08:10:10,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,False,0.0,0.0,0.0,0,,,
cc6c3824479ae007ff8f939a39ede2bf65e6d2260a18e83a394b2abb9c86b1e0,6,2024-03-01 09:20:59,2024-03-01 09:20:59,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,False,0.0,0.0,0.0,0,,,
cc6c3824479ae007ff8f939a39ede2bf65e6d2260a18e83a394b2abb9c86b1e0,7,2024-03-01 12:49:26,2024-03-01 12:49:26,1,1.0,3.0,3.0,0.0,0.0,0.0,0,0,0,0.0,0.0,False,0.0,3.0,3.0,0,,,
cc6c3824479ae007ff8f939a39ede2bf65e6d2260a18e83a394b2abb9c86b1e0,8,2024-03-01 16:18:57,2024-03-01 16:20:52,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,1.9166666666666667,False,0.0,0.0,0.0,0,,,
cc6c3824479ae007ff8f939a39ede2bf65e6d2260a18e83a394b2abb9c86b1e0,9,2024-03-01 17:41:05,2024-03-01 17:41:10,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.08333333333333333,False,0.0,0.0,0.0,0,,,
cc6c3824479ae007ff8f939a39ede2bf65e6d2260a18e83a394b2abb9c86b1e0,10,2024-03-01 17:53:22,2024-03-01 18:00:08,79,0.6708860759493671,7.8734177215189876,24.0,0.6222222222222216,0.5601851851851849,2.0166666666666657,0,0,0,0.8808333333333335,6.766666666666667,True,0.0,7.8734177215189876,11.735849056603774,0,0.0,0.0,0.0
cc6c3824479ae007ff8f939a39ede2bf65e6d2260a18e83a394b2abb9c86b1e0,11,2024-03-01 18:10:22,2024-03-01 18:30:01,227,0.3039647577092511,2.951541850220264,15.399999999999977,0.4444444444444445,0.4277777777777772,1.5399999999999978,0,0,0,0.9338888888888888,19.65,True,0.0,2.951541850220264,9.710144927536232,0,0.0,0.0,0.0
cce5643056c93c34b6ae161bb6d6d99a517f4ba1eaa86099548ad072bde74823,1,2024-03-01 14:44:51,2024-03-01 14:56:26,127,0.8818897637795275,42.28346456692913,98.0,0.5555555555555557,0.7222222222222222,2.6,0,0,0,8.426388888888887,11.583333333333334,True,0.0,42.28346456692913,47.94642857142857,0,0.0,0.0,0.0
cce5643056c93c34b6ae161bb6d6d99a517f4ba1eaa86099548ad072bde74823,2,2024-03-01 15:09:32,2024-03-01 15:52:49,437,0.8672768878718535,26.89016018306636,81.0,0.888888888888889,0.7777777777777779,2.8,2,0,0,17.63,43.28333333333333,True,0.0,26.89016018306636,31.005277044854882,0,0.0,0.11344299489506524,0.0
cce5643056c93c34b6ae161bb6d6d99a517f4ba1eaa86099548ad072bde74823,3,2024-03-01 16:52:55,2024-03-01 16:52:55,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,False,0.0,0.0,0.0,0,,,
cce5643056c93c34b6ae161bb6d6d99a517f4ba1eaa86099548ad072bde74823,4,2024-03-01 17:06:53,2024-03-01 17:24:10,196,0.8214285714285714,22.96938775510204,70.0,0.5023148148148148,0.5,1.8,0,0,0,6.677222222222221,17.283333333333335,True,0.0,22.96938775510204,27.96273291925466,0,0.0,0.0,0.0
cce5643056c93c34b6ae161bb6d6d99a517f4ba1eaa86099548ad072bde74823,5,2024-03-01 18:24:14,2024-03-01 18:24:14,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,False,0.0,0.0,0.0,0,,,
ccf363a3074084a6c19d1cb4bcdff72e48b4063227abba725cbc60ada1d5a702,1,2024-03-01 01:07:32,2024-03-01 01:07:32,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,False,1.0,0.0,0.0,0,,,
ccf363a3074084a6c19d1cb4bcdff72e48b4063227abba725cbc60ada1d5a702,2,2024-03-01 02:13:02,2024-03-01 02:13:02,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,False,1.0,0.0,0.0,0,,,
ccf363a3074084a6c19d1cb4bcdff72e48b4063227abba725cbc60ada1d5a702,3,2024-03-01 04:24:11,2024-03-01 04:24:11,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,False,1.0,0.0,0.0,0,,,
ccf363a3074084a6c19d1cb4bcdff72e48b4063227abba725cbc60ada1d5a702,4,2024-03-01 05:29:48,2024-03-01 05:29:48,1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,0.0,0.0,False,1.0,1.0,1.0,0,,,
ccf363a3074084a6c19d1cb4bcdff72e48b4063227abba725cbc60ada1d5a702,5,2024-03-01 06:35:27,2024-03-01 06:35:27,1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,0.0,0.0,False,0.0,1.0,1.0,0,,,
ccf363a3074084a6c19d1cb4bcdff72e48b4063227abba725cbc60ada1d5a702,6,2024-03-01 07:41:08,2024-03-01 07:41:08,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,False,0.0,0.0,0.0,0,,,
ccf363a3074084a6c19d1cb4bcdff72e48b4063227abba725cbc60ada1d5a702,7,2024-03-01 09:52:32,2024-03-01 09:52:32,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,False,0.0,0.0,0.0,0,,,
ccf363a3074084a6c19d1cb4bcdff72e48b4063227abba725cbc60ada1d5a702,8,2024-03-01 12:03:50,2024-03-01 12:03:50,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,False,0.0,0.0,0.0,0,,,
ccf363a3074084a6c19d1cb4bcdff72e48b4063227abba725cbc60ada1d5a702,9,2024-03-01 13:09:24,2024-03-01 13:09:24,1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,0.0,0.0,False,0.0,1.0,1.0,0,,,
ccf363a3074084a6c19d1cb4bcdff72e48b4063227abba725cbc60ada1d5a702,10,2024-03-01 14:14:53,2024-03-01 14:14:53,1,1.0,3.0,3.0,0.0,0.0,0.0,0,0,0,0.0,0.0,False,0.0,3.0,3.0,0,,,
ccf363a3074084a6c19d1cb4bcdff72e48b4063227abba725cbc60ada1d5a702,11,2024-03-01 15:20:18,2024-03-01 15:20:18,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,False,0.0,0.0,0.0,0,,,
ccf363a3074084a6c19d1cb4bcdff72e48b4063227abba725cbc60ada1d5a702,12,2024-03-01 16:25:42,2024-03-01 16:25:42,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,False,0.0,0.0,0.0,0,,,
cd0b5183fb10fa8af4620d3e130e496402ce59332d0896931d9c7ebad992a505,1,2024-03-01 03:03:41,2024-03-01 03:03:41,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,False,1.0,0.0,0.0,0,,,
cd0b5183fb10fa8af4620d3e130e496402ce59332d0896931d9c7ebad992a505,2,2024-03-01 04:12:08,2024-03-01 04:12:08,1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,0.0,0.0,False,1.0,1.0,1.0,0,,,
cd0b5183fb10fa8af4620d3e130e496402ce59332d0896931d9c7ebad992a505,3,2024-03-01 07:38:21,2024-03-01 07:38:21,1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,0.0,0.0,False,0.0,1.0,1.0,0,,,
cd0b5183fb10fa8af4620d3e130e496402ce59332d0896931d9c7ebad992a505,4,2024-03-01 08:47:12,2024-03-01 08:47:12,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,False,0.0,0.0,0.0,0,,,
cd0b5183fb10fa8af4620d3e130e496402ce59332d0896931d9c7ebad992a505,5,2024-03-01 09:56:02,2024-03-01 09:56:02,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,False,0.0,0.0,0.0,0,,,
cd0b5183fb10fa8af4620d3e130e496402ce59332d0896931d9c7ebad992a505,6,2024-03-01 11:07:10,2024-03-01 11:07:10,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,False,0.0,0.0,0.0,0,,,
cd0b5183fb10fa8af4620d3e130e496402ce59332d0896931d9c7ebad992a505,7,2024-03-01 11:13:26,2024-03-01 11:24:19,129,0.9224806201550387,34.27131782945737,62.0,0.747222222222222,0.787037037037037,2.8333333333333335,0,0,0,6.326666666666666,10.883333333333333,True,0.0,34.27131782945737,37.15126050420168,0,0.0,0.0,0.0
cd0b5183fb10fa8af4620d3e130e496402ce59332d0896931d9c7ebad992a505,8,2024-03-01 11:32:43,2024-03-01 11:38:34,23,0.9130434782608695,20.91304347826087,47.8,0.8240740740740738,0.8194444444444434,2.9499999999999966,0,0,0,1.428888888888889,5.85,True,0.0,20.91304347826087,22.904761904761905,0,0.0,0.0,0.0
cd0b5183fb10fa8af4620d3e130e496402ce59332d0896931d9c7ebad992a505,9,2024-03-01 11:47:47,2024-03-01 11:49:50,25,0.88,24.68,45.599999999999994,0.9111111111111099,0.6018518518518517,2.1666666666666665,0,0,0,0.8902777777777777,2.05,True,0.0,24.68,28.045454545454547,0,0.0,0.0,0.0
cd0b5183fb10fa8af4620d3e130e496402ce59332d0896931d9c7ebad992a505,10,2024-03-01 11:57:02,2024-03-01 11:59:30,30,0.7666666666666667,17.233333333333334,36.099999999999994,0.783333333333333,0.6888888888888887,2.4799999999999995,0,0,0,0.7391666666666666,2.466666666666667,True,0.0,17.233333333333334,22.47826086956522,0,0.0,0.0,0.0
cd0b5183fb10fa8af4620d3e130e496402ce59332d0896931d9c7ebad992a505,11,2024-03-01 12:41:41,2024-03-01 12:47:04,18,0.6111111111111112,5.222222222222222,12.299999999999997,0.34999999999999987,0.38981481481481467,1.4033333333333327,0,0,0,0.1383333333333333,5.383333333333334,True,0.0,5.222222222222222,8.545454545454545,0,0.0,0.0,0.0
cd0b5183fb10fa8af4620d3e130e496402ce59332d0896931d9c7ebad992a505,12,2024-03-01 12:53:29,2024-03-01 12:55:10,22,0.9545454545454546,13.363636363636363,24.0,0.7259259259259258,1.3611111111111107,4.899999999999999,0,0,0,0.41055555555555556,1.6833333333333333,True,0.0,13.363636363636363,14.0,0,0.0,0.0,0.0
